UserID,Reward,Android,Android_other,Age,Gender,Educ,Educ_other,Educ_year,Educ_year_other,Nation,Nation_other,Nation_year,Nation_Mom,Nation_Mom_other,Nation_Dad,Nation_Dad_Other,Group_type,Group_type_other,Group_familiar,Group_close,Alc_freq,NoAlc_reason1,NoAlc_reason2,NoAlc_reason3,NoAlc_reason4,NoAlc_reason5,NoAlc_reason6,NoAlc_reason_other,Alc_Freq_Past_Month,Binge_Freq_Past_Month,Alc_Quantity_Normal,Alc_Alone_Others,DMQ_1,DMQ_2,DMQ_3,DMQ_4,DMQ_5,DMQ_6,DMQ_7,DMQ_8,DMQ_9,DMQ_10,DMQ_11,DMQ_12,Alc_Att1,Alc_Att2,Alc_Att3,Alc_Att4,Alc_Att5,Alc_Att6,Alc_IN1,Alc_IN2,Alc_IN3,Alc_DN,Alc_Int1,Alc_Int2,Alc_Ass1,Alc_Ass2,Alc_Ass3,Alc_Ass4,Alc_Ass5,Alc_Ass6,Alc_Ass7,Alc_Ass8,Alc_Ass9,Alc_Ass10,Alc_Ass11,Alc_Ass12,Alc_Ass13,Alc_Ass14,Alc_Ass15,Proto_1,Proto_2,Proto_3,Proto_4,Proto_5,Proto_6,Proto_7,Proto_Like_Me,Sport_Freq_Past_Year,Sport_Quant_Normal,Sport_Alone_Other,Sport_Att1,Sport_Att2,Sport_IN1,Sport_IN2,Sport_DN,Sport_Int1,Sport_Int2,Snack_Freq_Past_Year,Snack_Quant_Normal,Snack_Alone_Other,Snack_Att1,Snack_Att2,Snack_IN1,Snack_IN2,Snack_DN,Snack_Int1,Snack_Int2,NFP_1,NFP_2,NFP_3,NFP_4,NFP_5,NFP_6,NFP_7,Lonely_1,Lonely_2,Lonely_3,Lonely_4,Lonely_5,Lonely_6,Lonely_7,Lonely_8,Big5_1,Big5_2,Big5_3,Big5_4,Big5_5,Big5_6,Big5_7,Big5_8,Big5_9,Big5_10,Big5_11,Big5_12,SNSID_1,SNSID_2,SNSID_3
268,2,2,NA,22,1,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,3,NA,7,7,8,NA,NA,NA,NA,NA,NA,NA,5,8,10,2,4,4,4,1,1,1,2,1,1,4,1,5,7,6,2,4,4,4,6,6,7,6,5,1,4,4,4,5,4,3,1,3,2,2,1,2,1,2,2,3,3,4,4,3,3,1,3,6,7,2,1,1,7,7,5,7,7,8,2,1,1,1,4,5,3,5,1,6,4,4,3,5,3,5,4,2,5,3,4,2,2,4,1,2,4,4,3,5,4,1,4,1,5,4,5,6,5
439,2,2,NA,19,2,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,3,NA,3,3,8,NA,NA,NA,NA,NA,NA,NA,5,3,4,2,4,4,4,1,1,1,1,2,1,4,1,5,6,6,5,6,5,4,7,6,7,4,6,4,4,5,4,3,4,4,1,2,1,3,1,3,2,1,1,4,2,3,4,2,2,1,4,3,7,2,7,7,7,7,5,2,2,6,1,3,4,3,4,7,5,2,1,1,2,2,3,1,1,1,5,1,5,5,1,1,1,5,2,1,1,3,1,5,2,2,5,2,2,4,4,4,6
270,1,1,NA,18,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,7,5,4,NA,NA,NA,NA,NA,NA,NA,4,2,3,2,4,4,4,1,2,2,1,2,1,3,4,3,5,5,3,5,4,4,3,3,3,5,3,1,4,4,4,3,2,3,3,4,2,4,3,2,2,2,3,4,3,4,5,5,3,3,2,7,7,2,7,7,6,6,5,6,6,6,3,3,4,4,6,6,5,6,6,3,5,4,5,4,3,3,4,2,4,4,1,2,2,3,2,2,2,4,2,4,4,2,3,3,4,3,3,2,2
271,1,2,NA,18,1,1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,4,NA,6,6,8,NA,NA,NA,NA,NA,NA,NA,5,4,8,2,3,4,2,2,3,2,1,1,1,2,1,4,6,6,4,4,5,4,5,5,7,5,7,6,4,4,4,2,2,4,1,4,1,3,3,3,1,2,4,4,3,4,4,2,2,1,5,7,7,2,7,7,4,7,6,7,7,5,2,2,5,4,4,4,5,4,4,5,5,4,4,2,2,2,5,1,5,5,1,1,1,5,1,4,4,4,1,2,4,2,4,3,5,4,5,3,5
272,1,2,NA,18,1,1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,4,NA,6,6,8,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,4,5,4,1,2,1,1,1,1,2,1,4,5,5,4,4,4,4,5,5,7,5,6,4,4,4,4,4,4,3,2,3,1,4,3,3,1,3,3,3,2,4,5,4,2,1,5,6,7,3,7,7,7,7,5,4,2,8,2,1,1,1,4,4,5,2,1,2,4,2,5,2,2,2,4,1,5,5,2,1,1,4,2,1,4,4,1,3,4,4,4,4,4,3,4,2,5
447,1,1,NA,18,1,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,7,5,8,NA,NA,NA,NA,NA,NA,NA,8,8,7,2,3,4,4,1,1,1,2,2,2,1,2,4,6,4,3,2,4,4,4,4,4,5,7,2,4,4,4,4,4,3,2,3,1,3,3,2,2,3,3,5,5,5,5,4,2,2,5,5,7,2,4,6,4,7,5,6,2,6,1,3,4,3,4,4,5,4,3,2,3,2,4,2,5,1,4,1,4,4,1,1,1,4,2,2,3,4,3,4,4,4,4,3,4,2,4,4,4
274,1,1,NA,18,1,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,6,8,NA,NA,NA,NA,NA,NA,NA,8,4,8,2,2,4,3,1,1,1,1,1,1,3,1,5,6,6,4,3,5,4,4,4,7,6,7,3,3,4,5,4,2,4,1,5,1,4,2,2,1,3,3,2,4,3,4,2,3,2,4,6,7,2,7,7,6,6,5,6,6,8,1,1,3,1,3,2,5,6,2,5,2,2,6,4,5,5,4,2,5,5,1,1,1,4,2,1,4,4,3,5,3,2,5,2,4,3,2,2,2
462,1,1,NA,19,1,1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,4,4,NA,NA,NA,NA,NA,NA,NA,4,4,8,2,1,3,4,2,1,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,5,2,4,3,3,2,3,3,2,3,2,3,2,2,3,1,2,4,5,3,5,5,5,5,3,6,7,2,6,6,6,6,7,4,3,9,2,3,4,4,3,3,5,3,1,5,1,2,2,2,3,5,4,2,4,3,2,2,2,3,1,3,4,4,2,2,4,1,4,3,5,3,3,3,5
276,1,2,NA,18,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,7,6,4,NA,NA,NA,NA,NA,NA,NA,8,4,6,2,5,4,4,2,2,2,1,1,1,3,1,4,5,5,4,4,5,4,5,5,5,5,6,6,3,4,4,4,3,4,2,3,2,2,3,3,2,3,3,5,4,5,5,4,2,2,5,6,7,2,6,5,5,6,5,6,6,6,2,2,4,4,4,4,4,5,5,2,2,3,3,2,1,1,4,1,5,5,1,1,1,4,3,2,3,4,4,4,4,4,4,3,3,3,5,5,6
277,1,1,NA,19,1,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,4,NA,6,5,4,NA,NA,NA,NA,NA,NA,NA,4,2,5,2,4,4,4,1,1,1,1,1,1,3,4,4,6,6,3,3,4,4,5,5,5,3,6,4,3,4,3,2,1,1,3,3,3,2,3,3,1,2,3,1,1,1,1,1,1,1,4,5,7,3,7,7,7,7,5,6,6,7,1,1,2,2,3,3,5,2,2,2,2,1,5,2,2,2,4,2,4,4,4,2,2,3,2,2,2,4,2,4,4,2,3,2,4,2,3,3,4
281,1,2,NA,20,1,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,6,NA,NA,NA,NA,NA,NA,NA,5,5,10,2,4,4,5,1,1,1,1,1,1,2,1,5,6,6,3,3,5,5,6,5,6,7,1,1,4,4,4,4,4,4,1,2,1,3,1,1,4,1,1,3,5,4,5,5,3,1,4,2,7,3,7,7,7,7,3,1,1,7,2,3,4,4,4,4,4,5,2,3,5,4,6,5,2,2,1,1,5,5,1,1,1,5,1,1,4,5,1,1,4,1,4,1,4,3,4,2,5
282,1,2,NA,20,2,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,4,4,3,NA,NA,NA,NA,NA,NA,NA,2,1,4,2,3,4,4,4,3,4,2,2,1,4,3,4,6,6,5,2,2,3,4,4,4,6,1,1,3,1,2,2,2,3,4,4,4,4,2,2,2,2,2,5,5,5,5,5,5,5,4,5,7,3,6,6,6,6,4,6,6,7,3,1,2,1,4,4,6,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,4,3,2,2,4,4,2,1,5,2,3,2,4,4,6,5,5
283,1,1,NA,19,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,4,NA,NA,NA,NA,NA,NA,NA,4,4,10,2,3,2,3,1,1,1,1,1,1,1,2,5,5,4,4,5,4,4,7,7,7,5,6,2,3,2,5,4,3,3,1,3,2,4,1,4,1,2,4,1,1,2,2,1,2,1,4,7,7,2,7,7,7,7,3,7,7,5,2,2,3,3,6,6,6,4,4,3,1,1,4,1,1,1,5,1,5,5,5,1,1,5,1,1,1,5,1,4,4,1,5,1,4,5,3,1,6
284,1,2,NA,20,1,3,Tussenjaar,7,Tussenjaar,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,5,NA,NA,NA,NA,NA,NA,NA,5,8,10,2,4,4,3,2,2,2,1,2,1,4,1,5,6,5,4,2,4,4,4,4,4,5,6,2,3,3,4,3,2,2,2,2,3,3,3,3,1,4,3,3,2,2,2,2,2,2,4,1,NA,NA,7,7,6,6,4,5,5,6,1,3,4,4,4,4,4,4,4,3,5,4,5,2,3,2,4,2,4,5,1,2,1,4,2,2,4,4,2,2,4,2,3,2,4,3,3,2,4
285,1,1,NA,21,1,1,NA,3,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,6,8,NA,NA,NA,NA,NA,NA,NA,8,4,5,2,4,4,4,1,1,1,1,1,1,5,2,5,5,5,4,4,4,4,4,4,4,5,6,6,4,4,4,2,3,2,2,2,2,3,3,2,1,3,3,4,3,4,4,4,3,2,4,4,4,1,7,7,7,7,4,6,6,4,1,2,3,3,4,5,4,4,4,1,1,1,1,1,1,1,5,4,5,5,1,1,1,4,2,1,2,4,2,4,4,4,5,4,4,4,2,2,4
286,1,2,NA,20,2,1,NA,3,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,5,8,NA,NA,NA,NA,NA,NA,NA,8,8,8,2,4,4,5,2,2,2,2,2,2,5,2,5,6,6,3,3,4,3,7,7,7,7,7,7,5,4,5,4,4,3,3,3,3,4,4,4,2,3,4,5,2,5,5,2,2,4,5,2,6,1,7,7,7,7,5,1,1,7,2,3,1,1,4,4,6,6,1,2,5,6,6,6,5,5,5,4,3,5,1,3,1,5,1,3,3,5,1,1,4,3,2,2,5,3,5,4,5
287,2,1,NA,19,2,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,3,NA,5,3,3,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,4,5,3,3,3,3,5,6,6,5,2,1,1,3,3,1,1,1,3,3,1,1,1,1,1,3,1,4,3,3,3,3,4,3,2,2,5,1,5,5,6,6,6,1,4,8,2,3,4,5,5,5,5,4,4,5,5,2,4,3,4,5,4,5,2,3,3,4,4,2,2,4,4,4,2,2,4,3,3,4,4,1,5,3,4
288,2,2,NA,19,2,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,3,NA,3,3,4,NA,NA,NA,NA,NA,NA,NA,8,4,4,2,2,2,2,1,2,1,2,1,1,1,1,2,5,4,4,4,5,4,5,5,7,7,6,6,3,4,4,2,3,3,1,2,1,3,1,2,1,1,2,3,2,2,3,4,3,1,2,2,7,1,7,7,6,7,5,2,4,6,3,3,5,5,5,7,5,5,4,2,5,2,3,2,3,2,4,4,3,4,3,2,3,4,1,4,2,4,1,3,5,1,4,2,5,3,2,2,5
289,2,1,NA,18,2,2,NA,1,NA,6,Duitsland,1999,6,Duitsland,1,NA,3,NA,2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,4,2,1,2,2,1,1,1,1,1,1,2,1,2,4,4,3,4,4,4,6,5,6,2,5,5,2,4,4,1,3,2,1,1,1,3,1,1,1,3,3,4,2,1,4,4,2,2,2,6,6,3,6,6,6,6,5,6,6,10,3,2,3,3,4,5,5,4,4,2,3,2,5,2,2,2,4,2,4,4,1,2,2,4,3,3,2,4,1,3,5,1,4,4,5,3,2,2,4
290,2,2,NA,18,2,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,5,4,NA,NA,NA,NA,NA,NA,NA,8,3,4,2,5,4,5,1,1,2,2,1,1,4,1,4,6,6,4,5,5,4,5,5,6,4,6,5,4,4,4,3,4,4,2,3,2,3,3,3,1,2,2,5,5,5,2,4,3,2,4,3,3,2,7,7,7,7,5,5,5,3,1,3,3,3,4,5,4,1,1,5,4,3,4,3,3,2,4,4,4,5,2,2,2,3,1,4,4,4,2,2,5,3,2,3,5,4,1,2,4
291,2,2,NA,18,2,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,3,NA,4,2,8,NA,NA,NA,NA,NA,NA,NA,4,3,7,2,4,5,5,2,2,2,1,2,1,5,3,5,7,7,4,4,6,6,6,6,6,5,6,5,5,5,5,5,3,4,1,3,1,4,3,4,1,4,4,4,1,4,4,1,1,1,6,3,5,2,6,7,4,6,3,3,3,4,1,2,3,2,5,7,5,3,2,4,4,3,5,2,1,1,5,1,4,5,2,1,1,5,1,2,1,2,1,3,4,1,4,2,5,4,1,1,4
292,1,2,NA,22,2,2,NA,3,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,5,8,NA,NA,NA,NA,NA,NA,NA,5,2,4,2,2,2,2,1,1,1,1,1,1,3,1,5,7,7,5,3,4,4,5,5,5,5,6,4,2,4,4,3,2,4,2,3,2,3,3,4,2,2,2,4,1,4,4,4,3,2,4,6,7,2,7,7,5,5,3,7,7,6,1,2,5,6,5,5,5,4,4,5,2,4,6,2,6,2,5,2,4,5,1,2,4,4,1,3,4,4,1,2,5,2,4,1,4,3,4,2,4
293,1,2,NA,23,2,1,NA,4,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,8,NA,NA,NA,NA,NA,NA,NA,8,3,4,2,1,4,2,2,2,2,1,1,1,4,2,5,6,6,4,4,4,4,4,4,4,3,6,1,3,4,3,1,1,3,1,1,1,2,1,3,1,3,3,2,1,2,2,2,1,2,4,1,NA,NA,7,7,7,7,4,1,5,4,1,3,2,2,4,4,3,1,1,1,1,1,3,1,2,1,4,3,3,4,1,2,3,3,1,2,3,2,1,3,5,4,4,3,4,1,2,2,4
294,1,1,NA,23,2,2,NA,4,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,8,NA,NA,NA,NA,NA,NA,NA,5,4,3,2,2,3,2,1,2,1,1,1,2,4,2,4,5,5,4,4,4,4,4,4,7,4,1,1,1,4,3,1,1,4,2,1,1,1,1,1,1,2,1,5,4,3,1,4,2,2,2,4,7,2,7,7,7,7,6,5,5,8,2,3,4,2,4,4,4,2,2,1,1,5,5,1,4,1,5,3,4,5,1,1,1,5,1,5,5,5,1,1,5,1,4,1,4,4,1,1,1
467,1,1,NA,24,2,1,NA,4,NA,1,NA,NA,NA,NA,NA,NA,2,NA,5,4,4,NA,NA,NA,NA,NA,NA,NA,4,2,4,2,4,4,4,2,1,1,5,4,4,3,2,2,3,3,2,2,2,2,5,5,6,6,4,2,3,2,3,4,2,2,4,2,2,4,1,2,1,2,2,4,3,4,4,3,2,3,4,5,7,3,7,7,6,7,2,6,7,5,1,3,1,2,6,7,4,2,2,2,5,1,6,5,5,1,4,4,3,2,4,4,5,3,1,4,4,1,1,1,5,4,3,4,5,1,1,2,1
296,1,1,NA,23,2,4,NA,1,NA,1,NA,NA,NA,NA,NA,NA,7,(oud) huisgenoten,6,6,4,NA,NA,NA,NA,NA,NA,NA,8,3,4,2,4,4,4,1,1,1,2,1,1,2,1,3,5,5,3,3,4,4,4,4,6,4,5,4,3,4,4,3,3,2,3,2,2,3,2,3,3,2,2,4,2,4,4,4,2,2,5,3,6,2,6,6,6,6,4,5,5,4,1,2,4,3,4,4,6,3,2,2,2,2,5,2,3,1,4,2,5,5,1,1,1,5,2,2,4,3,2,4,4,3,4,2,4,4,3,4,5
297,1,2,NA,23,2,4,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,5,2,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,2,2,2,2,2,1,1,1,1,2,1,3,6,6,4,4,6,4,5,5,7,6,6,4,4,4,4,2,3,4,2,2,1,1,1,2,2,4,3,4,2,3,4,4,2,2,2,7,4,1,7,7,7,7,5,6,6,9,2,1,1,2,5,7,6,2,1,2,1,3,4,2,4,1,5,3,4,5,1,1,2,3,1,4,2,5,1,2,4,1,5,3,3,2,4,5,4
298,1,2,NA,23,2,4,NA,6,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,5,NA,NA,NA,NA,NA,NA,NA,6,5,5,2,5,5,5,2,4,2,2,1,2,5,5,5,5,5,1,4,4,4,5,3,4,4,6,6,5,5,5,4,3,4,3,1,1,3,4,5,4,3,3,4,4,4,4,4,2,1,5,3,7,2,7,7,7,7,5,2,2,4,1,3,1,1,3,3,4,1,1,2,5,1,5,1,1,1,5,3,5,5,1,1,1,5,1,3,2,5,1,3,5,5,4,4,5,3,2,1,4
299,1,2,NA,24,2,3,Universiteit- pre-master,7,Is maar 1 jaar,1,NA,NA,NA,NA,NA,NA,2,NA,6,7,4,NA,NA,NA,NA,NA,NA,NA,3,3,6,2,3,2,3,1,1,1,1,1,1,4,1,5,5,2,3,3,3,3,5,6,6,4,5,5,4,3,3,4,3,2,1,4,1,3,1,1,1,1,2,1,1,1,3,2,1,3,4,4,7,2,7,7,7,7,4,3,3,4,2,3,2,2,4,4,5,4,4,2,2,3,1,4,2,1,5,2,5,5,2,2,2,5,1,1,1,5,2,5,5,3,4,2,5,4,2,2,3
300,1,2,NA,23,2,4,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,6,5,NA,NA,NA,NA,NA,NA,NA,5,4,3,2,2,4,4,1,2,2,2,2,1,4,1,5,7,6,4,2,5,3,6,6,7,6,6,6,5,5,4,4,4,3,2,2,2,3,2,3,1,3,3,2,2,3,4,4,3,2,5,4,7,2,7,7,7,7,6,5,6,8,3,3,4,4,4,4,6,4,2,5,2,4,2,2,5,3,4,3,4,4,2,3,2,4,1,3,2,2,1,4,5,4,4,5,5,2,2,3,4
301,1,1,NA,23,2,4,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,7,5,NA,NA,NA,NA,NA,NA,NA,5,4,5,2,4,5,5,1,2,1,1,1,1,4,3,5,6,6,4,5,5,4,5,6,6,5,7,7,4,4,4,3,3,4,3,2,1,5,4,3,1,4,4,4,2,4,4,3,2,2,3,2,7,2,7,7,7,7,5,2,5,12,1,2,2,2,4,6,6,1,1,2,4,5,3,4,1,1,5,2,5,4,1,2,1,5,1,4,5,4,2,2,4,1,2,1,4,4,1,2,1
302,1,1,NA,23,2,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,6,4,NA,NA,NA,NA,NA,NA,NA,4,2,4,2,3,4,4,2,2,2,2,1,1,5,4,5,6,6,4,4,4,4,6,6,7,5,4,4,4,4,4,4,4,5,1,3,1,5,2,3,2,2,2,4,3,4,3,4,3,2,4,5,7,2,7,7,7,7,5,7,7,5,1,2,4,4,5,7,5,4,1,1,4,2,3,1,3,1,5,2,5,4,1,1,2,4,1,2,2,4,1,4,4,2,3,1,5,4,4,2,6
303,1,2,NA,23,2,4,NA,6,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,6,8,NA,NA,NA,NA,NA,NA,NA,8,4,4,2,5,5,4,1,1,1,1,2,1,3,1,5,7,7,4,4,5,4,7,7,7,6,6,2,3,4,3,2,2,3,2,3,2,2,2,2,1,4,4,4,1,4,4,3,2,1,5,5,7,2,7,7,7,7,5,7,6,6,2,3,2,2,7,7,5,4,4,3,4,4,2,1,1,1,4,2,4,5,1,1,2,4,1,2,4,3,1,2,4,1,3,3,4,2,2,2,4
304,2,2,NA,21,2,2,NA,2,NA,4,NA,1996,4,NA,4,NA,2,NA,6,4,2,NA,NA,NA,NA,NA,NA,NA,3,1,3,2,4,4,4,2,1,2,1,1,1,4,2,4,6,6,3,3,4,4,5,4,6,6,5,4,3,3,4,4,3,4,2,4,1,4,1,2,3,2,2,4,4,4,4,5,3,2,2,2,6,1,7,7,7,7,4,6,6,7,2,3,1,1,3,6,6,1,1,5,3,2,5,2,3,1,4,3,4,4,1,2,2,4,2,4,5,5,2,2,4,1,3,3,3,4,3,2,3
305,1,2,NA,20,2,2,NA,2,NA,1,NA,NA,NA,NA,NA,NA,3,NA,5,5,3,NA,NA,NA,NA,NA,NA,NA,3,2,4,2,2,3,3,1,2,2,1,1,1,2,4,4,6,6,3,4,4,3,6,6,6,5,5,2,4,4,4,4,2,3,2,3,2,2,2,2,2,3,2,5,3,5,5,3,2,2,4,6,7,3,7,7,7,7,2,6,6,5,2,3,4,4,5,5,5,3,3,5,5,5,5,3,4,3,4,2,4,4,2,2,2,4,4,3,3,4,3,4,2,2,4,2,2,4,5,4,5
306,2,2,NA,19,2,2,NA,2,NA,1,NA,NA,NA,NA,NA,NA,3,NA,5,5,5,NA,NA,NA,NA,NA,NA,NA,5,8,6,2,2,2,5,1,2,2,1,1,1,4,1,5,5,5,4,4,4,4,6,5,7,5,6,2,3,4,4,3,2,4,2,2,3,5,3,1,3,2,2,5,3,5,5,4,4,2,4,4,7,2,7,7,7,7,3,5,7,5,1,2,3,3,4,7,4,2,2,3,3,2,5,2,2,1,5,1,4,5,1,2,1,5,1,4,2,5,1,2,5,1,4,3,4,3,5,5,4
307,2,2,NA,21,2,2,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,5,3,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,4,1,2,1,1,1,1,1,1,1,1,3,5,4,5,3,4,4,5,5,7,3,4,4,1,3,3,3,1,4,1,4,2,4,1,1,1,1,1,4,3,3,2,6,3,2,1,7,4,2,6,6,5,5,5,7,7,8,3,3,5,4,5,6,5,6,4,4,1,1,5,1,1,4,4,3,3,4,1,2,2,4,3,4,5,3,4,2,4,4,3,4,4,2,4,2,4
308,2,2,NA,20,2,2,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,6,6,5,NA,NA,NA,NA,NA,NA,NA,5,5,5,2,4,4,4,1,3,1,2,1,1,4,1,5,7,6,5,6,6,7,7,7,7,6,7,7,4,5,5,4,4,4,1,2,1,5,3,4,1,2,2,4,1,4,4,2,1,3,4,2,6,3,7,7,7,7,5,5,6,5,2,3,3,3,4,4,5,4,4,5,5,4,5,2,5,1,5,1,5,5,1,1,1,5,1,4,4,5,1,4,5,1,2,2,5,4,6,5,5
309,1,2,NA,22,2,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,7,5,8,NA,NA,NA,NA,NA,NA,NA,8,2,3,2,4,4,4,1,3,2,1,2,2,3,1,4,5,5,4,4,4,4,6,6,6,5,6,5,3,4,4,4,3,3,3,3,2,4,3,3,3,3,3,4,4,4,4,4,4,4,5,5,7,1,6,6,5,6,5,6,6,6,2,3,3,3,4,5,5,4,4,2,5,4,5,3,4,2,4,2,4,4,1,2,3,4,2,4,4,4,2,2,4,1,3,3,4,3,5,3,5
452,1,2,NA,19,2,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,7,Huisgenoten,6,4,8,NA,NA,NA,NA,NA,NA,NA,5,8,10,2,3,3,3,2,2,2,2,1,1,4,1,5,5,5,4,4,4,4,6,4,7,5,7,6,4,4,5,5,3,2,2,3,1,4,2,3,1,2,3,3,3,3,5,6,2,2,6,5,7,2,7,7,7,7,6,6,6,7,1,3,4,3,4,7,5,3,2,5,1,2,4,2,2,2,5,2,4,5,1,2,1,4,1,1,1,5,1,2,4,1,4,2,4,3,5,6,6
